Disaster_Type,Severity,Location,Affected_Population,Request_Food,Request_Water,Request_Medical,Request_Shelter,Food_kg,Water_L,Medical_Kits,Tents
Earthquake,High,Delhi,567,1,1,1,1,1896,6360,462,28
Cyclone,Low,Hyderabad,2758,1,0,1,1,3202,6739,730,119
Cyclone,Extreme,Chennai,3327,0,1,0,1,2517,4239,757,23
Earthquake,High,Bangkok,1598,1,1,1,0,2624,4416,422,68
Earthquake,High,Mumbai,2178,0,1,1,1,915,7786,800,102
Earthquake,Low,Bangkok,5662,1,0,1,0,506,5575,375,127
Fire,Medium,Kathmandu,1304,1,1,1,1,1244,3489,913,45
Fire,High,Kolkata,5648,1,0,0,1,4691,7829,800,137
Cyclone,Extreme,Izmir,1443,1,1,1,1,2502,8082,167,82
Flood,Low,Izmir,1730,1,1,0,1,2954,4505,445,29
Fire,Low,Mumbai,3635,1,1,1,1,1224,6734,573,20
Earthquake,Medium,Hyderabad,4645,1,0,0,1,3075,7328,163,140
Fire,High,Izmir,5712,0,0,1,0,1161,7411,139,147
Landslide,Extreme,Hyderabad,2648,1,1,1,0,4165,6157,245,136
Earthquake,High,Jakarta,5081,1,1,1,1,1589,2147,207,108
Flood,Low,Bangkok,3282,1,1,1,1,1290,8357,904,115
Landslide,Low,Kathmandu,3942,0,0,1,0,2453,6794,910,22
Fire,Medium,Jakarta,5701,0,0,1,0,1144,1146,923,47
Cyclone,Medium,Bangkok,2330,1,1,1,0,4079,886,424,71
Flood,Extreme,Kolkata,5574,1,1,1,1,2181,969,686,63
Flood,Extreme,Kolkata,3762,1,1,1,1,1745,6963,299,62
Earthquake,Extreme,Kolkata,2794,1,1,0,0,371,5182,847,85
Landslide,Severe,Delhi,5746,0,1,0,0,2634,5520,841,93
Landslide,Extreme,San Francisco,775,1,1,0,1,2847,1036,560,138
Earthquake,Medium,Bangkok,4257,0,1,1,1,627,1014,553,120
Flood,Severe,Delhi,2224,0,1,1,1,3643,1586,81,39
Earthquake,Extreme,Jakarta,2147,0,1,1,1,3283,7471,222,117
Fire,Low,Delhi,3196,0,1,1,1,2017,3772,123,84
Fire,Low,Delhi,5548,0,1,1,0,3251,8963,746,21
Cyclone,High,Bangkok,2004,1,0,0,0,2763,4624,503,65
Landslide,Extreme,Chennai,5417,1,0,1,0,1556,5022,450,148
Earthquake,High,Bangkok,5263,1,1,1,1,2342,1751,629,128
Flood,High,Hyderabad,2605,1,0,0,0,607,8437,367,114
Earthquake,Severe,Chennai,5391,1,1,1,1,2261,3563,887,106
Fire,High,Delhi,4962,1,1,1,0,3259,883,667,40
Flood,Medium,Chennai,1773,1,1,1,1,3267,7353,709,82
Cyclone,Extreme,Chennai,2477,1,0,1,0,3654,970,242,114
Earthquake,Medium,Hyderabad,4735,0,0,1,0,4482,2930,447,138
Cyclone,Medium,Jakarta,5580,0,0,1,1,927,7289,560,125
Earthquake,Severe,Delhi,1483,0,1,0,1,1188,3372,954,121
Cyclone,Medium,Jakarta,4559,1,1,1,1,3073,8109,217,98
Landslide,Extreme,San Francisco,3808,1,1,1,1,2016,1010,628,65
Landslide,Low,Kathmandu,859,0,1,1,1,3166,6598,187,85
Landslide,Extreme,Kolkata,1231,1,0,1,1,4261,3204,694,40
Landslide,Low,Mumbai,5356,1,1,1,1,3562,7537,505,88
Landslide,Low,Mumbai,2537,0,0,1,0,2949,865,928,87
Landslide,Extreme,Mumbai,2962,1,0,0,0,1568,1715,754,69
Flood,Low,Kathmandu,3576,0,0,1,1,1285,5185,789,68
Flood,Low,Bangkok,5151,1,1,1,1,3234,8266,98,72
Cyclone,High,Hyderabad,2135,1,1,0,1,1998,8795,201,53
Flood,High,Kathmandu,5684,1,1,1,1,2702,5595,243,67
Fire,High,Hyderabad,5024,1,1,1,1,1607,2984,273,40
Flood,Extreme,Kathmandu,4347,1,0,1,1,3875,3118,182,134
Earthquake,Medium,Kathmandu,5816,1,0,0,0,3080,1122,651,107
Landslide,Medium,Hyderabad,3664,1,0,1,1,3266,2753,367,115
Flood,Extreme,San Francisco,1735,1,0,0,1,1329,3371,455,132
Cyclone,Low,Hyderabad,5554,1,1,0,1,1775,1508,980,44
Cyclone,Extreme,San Francisco,2623,0,0,1,1,898,924,609,122
Earthquake,High,Jakarta,3431,0,1,1,1,4425,3671,316,121
Earthquake,Low,San Francisco,5201,0,1,1,1,4770,7482,104,87
Cyclone,High,Jakarta,5280,1,1,1,0,3250,4492,527,135
Earthquake,High,Mumbai,2053,1,1,1,1,4878,1712,266,99
Cyclone,Medium,Hyderabad,5422,1,1,1,1,2630,5386,151,16
Fire,Severe,Mumbai,5682,1,1,0,1,4648,1164,455,45
Fire,Severe,Kolkata,2384,0,0,1,0,4471,7243,861,80
Landslide,High,Hyderabad,4513,0,1,0,0,4856,5413,100,73
Landslide,Severe,Delhi,5433,1,0,0,0,1487,4669,997,25
Landslide,High,Bangkok,2581,0,0,1,1,3798,2609,300,109
Flood,High,Chennai,3906,1,1,0,0,447,1732,367,141
Cyclone,Extreme,Kolkata,2477,0,0,1,1,2159,6629,728,115
Cyclone,Low,Jakarta,5808,1,1,0,1,2762,987,913,125
Flood,Extreme,Izmir,2676,1,0,1,0,1186,4098,489,120
Flood,High,Mumbai,5154,1,1,0,0,4359,6000,697,139
Cyclone,Medium,Chennai,511,1,1,0,0,494,3237,874,122
Earthquake,Severe,Kolkata,2577,0,0,1,1,4167,5573,523,51
Flood,Medium,Jakarta,1769,1,1,1,1,1560,8401,264,116
Earthquake,Low,Kathmandu,5183,0,1,1,1,2181,4509,767,29
Cyclone,Severe,Hyderabad,3979,1,1,1,0,1709,5897,273,38
Fire,Extreme,Bangkok,779,1,1,1,0,3264,4677,701,87
Earthquake,Severe,Kolkata,4631,1,0,0,0,2008,7889,285,136
Flood,Extreme,Hyderabad,4743,1,1,1,1,494,1362,559,118
Fire,Extreme,Izmir,4314,1,1,1,0,2314,4489,789,149
Landslide,Severe,Mumbai,1180,1,1,1,1,4951,1309,852,118
Cyclone,High,Mumbai,1768,1,1,1,0,1084,5271,162,119
Landslide,High,Hyderabad,2838,1,0,0,1,625,8474,869,78
Flood,Severe,Bangkok,5203,1,1,1,1,4378,2067,133,25
Flood,Medium,Jakarta,628,1,1,1,0,4296,8193,87,38
Fire,High,Jakarta,2144,1,1,1,1,4671,3844,758,13
Cyclone,Extreme,Delhi,5705,1,0,1,1,1799,2858,956,95
Cyclone,Medium,Bangkok,798,1,1,0,1,1223,4932,99,48
Cyclone,Medium,San Francisco,5006,1,1,1,0,3153,3357,506,28
Flood,Medium,Mumbai,5851,1,1,1,1,4723,2166,131,127
Landslide,Severe,Delhi,2393,1,1,1,0,3934,2352,500,55
Flood,Extreme,Kolkata,4137,0,1,0,0,2463,6299,384,16
Flood,Extreme,Bangkok,4069,1,0,0,1,1046,5333,133,38
Cyclone,Severe,Mumbai,3510,0,1,1,1,2073,3247,172,88
Earthquake,High,Jakarta,743,0,1,1,0,805,7060,569,16
Flood,Medium,San Francisco,1964,0,0,1,1,690,6315,460,59
Fire,Extreme,Kathmandu,2039,0,1,0,1,1212,1343,506,13
Flood,Extreme,Chennai,4336,1,0,0,0,1219,3039,835,132
Earthquake,Severe,Chennai,1058,1,1,0,1,3402,5216,608,48
Flood,Severe,Kolkata,5685,1,1,1,1,2455,7111,301,45
Landslide,Low,San Francisco,2381,0,0,1,1,2946,5909,828,143
Landslide,Medium,Jakarta,2580,1,0,1,0,1847,8497,941,146
Flood,High,Jakarta,770,0,1,0,1,4256,871,353,12
Landslide,Medium,Mumbai,5175,1,1,0,1,1190,7448,101,136
Flood,Extreme,Bangkok,4739,0,0,1,1,4281,6498,491,128
Landslide,Extreme,San Francisco,3624,0,0,1,0,779,2053,330,48
Cyclone,High,Chennai,5373,1,1,0,0,2695,8920,114,15
Landslide,High,Chennai,1403,1,1,1,1,4386,4970,979,94
Landslide,High,Delhi,4399,0,1,1,1,1316,7170,94,80
Flood,Extreme,Mumbai,2813,0,0,1,1,1814,1931,701,122
Fire,Medium,Delhi,919,0,0,0,1,3236,4562,250,143
Earthquake,Extreme,Kathmandu,4015,0,1,1,1,1642,6260,171,65
Fire,Severe,Mumbai,1313,1,1,1,0,2331,6611,511,103
Fire,Medium,Kathmandu,1589,0,1,0,0,4341,2738,892,123
Earthquake,Low,Bangkok,4286,1,1,0,1,4430,6128,617,23
Cyclone,High,Bangkok,4234,0,1,1,0,3646,6919,518,101
Fire,High,Hyderabad,2800,1,1,1,1,3497,5996,116,108
Landslide,Severe,Kolkata,4579,1,1,0,0,4814,5239,764,55
Landslide,Medium,Izmir,4680,1,1,1,1,3860,5458,706,73
Landslide,High,Kathmandu,4034,1,1,0,1,3596,2640,392,112
Earthquake,High,Izmir,5030,1,1,0,1,981,5954,129,93
Landslide,Extreme,Delhi,3080,1,0,1,1,4691,2859,892,86
Landslide,Severe,Mumbai,527,0,0,0,1,2285,2881,410,47
Earthquake,High,Bangkok,1878,0,1,0,1,1548,6350,225,125
Flood,Severe,Delhi,2976,0,1,0,0,4316,5303,205,98
Cyclone,Low,Kolkata,3388,1,1,1,1,1964,7909,994,89
Earthquake,Low,Kolkata,2568,1,1,1,1,1814,3298,366,19
Fire,Extreme,Delhi,978,0,0,1,1,815,1891,600,118
Cyclone,Low,Hyderabad,5688,0,0,1,0,3632,1487,158,120
Earthquake,Extreme,San Francisco,3760,0,1,1,0,366,8233,847,18
Landslide,Extreme,San Francisco,1687,0,1,0,1,4771,4039,628,83
Earthquake,Severe,Bangkok,2138,1,1,1,1,2131,1874,748,98
Landslide,Medium,Delhi,3584,1,0,1,1,3218,1431,185,128
Earthquake,High,Kolkata,1715,1,0,0,1,624,5774,805,68
Flood,Severe,Delhi,2015,1,1,1,1,3217,6431,598,39
Cyclone,Medium,Hyderabad,2077,0,1,1,1,1596,2920,86,19
Earthquake,Extreme,Delhi,1962,0,1,1,0,2678,7737,561,37
Cyclone,Medium,Jakarta,5161,1,1,0,1,1507,2594,301,68
Flood,Extreme,Mumbai,3216,1,1,1,1,490,2035,787,44
Cyclone,Low,Kolkata,1466,1,1,0,1,4567,3858,632,132
Earthquake,Severe,Jakarta,882,1,0,1,1,2556,2112,639,12
Fire,Extreme,Mumbai,3439,1,1,1,1,3999,6669,129,88
Earthquake,Severe,Bangkok,4162,1,0,1,1,4782,5497,638,114
Fire,Low,Mumbai,1045,0,1,1,0,4474,7965,161,47
Earthquake,Low,Jakarta,5569,1,1,0,0,3939,5135,676,31
Flood,High,Mumbai,5443,0,1,1,1,741,3250,209,141
Flood,Low,Jakarta,4231,1,0,0,0,1851,7552,505,75
Earthquake,Extreme,Kolkata,2798,1,0,0,0,3225,7804,974,106
Cyclone,High,Mumbai,2831,0,0,1,0,2453,1828,518,79
Earthquake,Medium,Izmir,1579,1,0,1,0,3811,3441,192,48
Earthquake,High,San Francisco,5461,0,0,0,1,1125,4479,914,80
Earthquake,Low,Hyderabad,4388,1,1,1,1,351,3110,876,87
Earthquake,High,Izmir,3238,1,0,0,0,3569,3899,611,81
Cyclone,Low,Bangkok,1110,0,0,0,1,4969,7129,613,135
Earthquake,Low,Kathmandu,4330,0,0,0,1,421,5068,373,119
Cyclone,Low,Kathmandu,3685,1,1,1,1,2216,7696,556,74
Landslide,Severe,Kolkata,3395,0,1,1,1,4460,1285,783,26
Fire,Extreme,Bangkok,2655,0,1,0,0,1304,6025,669,25
Earthquake,Medium,Mumbai,3199,1,1,1,0,2161,5969,879,114
Landslide,Medium,Kolkata,1401,1,1,1,1,3468,6098,614,144
Flood,Severe,Bangkok,1203,1,1,1,0,4580,3840,908,139
Landslide,Medium,Chennai,2626,1,0,1,1,2760,3428,742,80
Cyclone,Low,Mumbai,4144,1,0,1,1,1503,3265,182,19
Fire,Extreme,Mumbai,3668,1,0,1,1,2421,4778,761,60
Cyclone,Severe,Mumbai,4403,1,1,1,1,3865,5293,521,139
Landslide,Low,Bangkok,2994,1,1,1,0,1292,7558,153,34
Flood,Extreme,Izmir,4961,0,1,0,0,2576,5620,209,105
Flood,Severe,Mumbai,5892,1,0,0,0,4512,7661,447,103
Landslide,Medium,Bangkok,1424,1,1,1,1,451,8744,992,27
Earthquake,Low,Delhi,3585,0,1,1,0,3804,856,814,141
Fire,Low,Jakarta,2794,1,1,0,0,4926,3605,617,101
Earthquake,Low,San Francisco,1286,0,0,0,1,4668,8796,667,72
Earthquake,High,Izmir,5927,1,1,0,1,4001,3049,947,63
Earthquake,Medium,Izmir,3728,0,1,1,0,4882,6731,227,89
Earthquake,Medium,Bangkok,5133,0,1,1,1,3492,1000,803,72
Cyclone,Medium,Mumbai,1663,1,1,1,0,855,6748,860,87
Earthquake,Extreme,Hyderabad,2459,1,1,1,1,1901,2180,166,88
Fire,Medium,Hyderabad,1799,0,0,0,1,4179,8189,591,109
Fire,Extreme,Kolkata,2496,1,1,0,0,3727,977,97,21
Landslide,High,Izmir,5690,1,1,1,1,4875,8427,98,15
Landslide,High,Jakarta,642,1,1,1,1,4587,2110,457,78
Cyclone,Extreme,Kolkata,5773,0,1,1,1,4800,1872,968,20
Landslide,High,Bangkok,4097,1,0,1,0,3125,4423,885,117
Earthquake,Medium,Mumbai,1462,1,0,1,1,3305,1582,848,21
Earthquake,Medium,Jakarta,4809,1,1,1,0,3503,2944,98,139
Landslide,High,Delhi,3442,1,1,1,1,2867,2374,715,62
Fire,Extreme,San Francisco,5055,1,1,1,1,2600,6345,831,95
Fire,Low,Mumbai,5005,1,0,0,0,1569,8568,635,95
Earthquake,Low,Chennai,741,1,1,1,1,1219,6382,345,129
Flood,Low,Kathmandu,3279,1,1,1,1,1055,7195,895,51
Fire,Medium,San Francisco,4365,1,0,1,1,324,5638,870,66
Landslide,Low,Jakarta,5125,1,1,1,1,2576,8093,675,44
Earthquake,Extreme,Jakarta,842,1,0,1,1,735,838,273,22
Earthquake,Extreme,Chennai,1453,1,1,1,1,1602,4081,799,74
Flood,Medium,Delhi,504,1,1,1,1,3781,6233,261,22
Cyclone,Medium,San Francisco,3826,0,1,1,1,3959,1831,747,91
Earthquake,Extreme,Bangkok,4877,0,0,0,1,3459,6859,230,82
Landslide,High,San Francisco,3392,1,1,1,1,954,6181,839,136
Fire,Extreme,Kolkata,3124,1,1,1,0,4421,5216,742,94
Cyclone,Extreme,Bangkok,3182,1,1,1,1,1289,5411,415,62
Flood,Severe,Delhi,3071,0,0,1,1,4208,3503,773,37
Earthquake,Extreme,Bangkok,3165,1,1,1,1,1688,3115,649,87
Landslide,Low,Bangkok,4139,1,0,1,1,1523,3872,847,60
Landslide,Extreme,Chennai,4777,0,1,0,1,4702,3269,475,13
Fire,Medium,Hyderabad,4696,1,0,1,1,3310,1272,388,72
Fire,Extreme,Delhi,5024,0,0,0,1,733,4107,667,125
Earthquake,Low,Izmir,4257,0,0,1,0,4956,6265,373,141
Earthquake,Low,Izmir,4315,0,0,0,1,546,3129,318,120
Earthquake,Low,San Francisco,3651,1,1,1,1,3738,6280,990,36
Fire,High,Kolkata,5733,1,1,1,1,3364,6455,896,85
Earthquake,Extreme,Hyderabad,4802,0,1,1,1,2498,7511,607,46
Earthquake,Severe,Hyderabad,518,0,0,0,1,664,8167,86,126
Landslide,Medium,San Francisco,5916,1,1,1,1,4344,1152,969,147
Cyclone,Extreme,Izmir,1716,1,0,0,1,1180,3849,164,39
Landslide,Medium,Delhi,4145,0,1,0,0,2826,4216,375,72
Landslide,Low,Mumbai,4375,1,1,1,0,3637,6938,341,66
Landslide,Severe,Izmir,3809,0,0,0,1,1282,4143,995,34
Flood,Extreme,Chennai,1907,1,1,1,1,1516,2110,505,30
Landslide,Extreme,Bangkok,3231,0,1,1,1,4237,4752,263,121
Landslide,Low,Bangkok,2748,1,0,1,1,1148,7054,583,144
Cyclone,Severe,Delhi,1540,1,0,0,1,4678,1274,653,109
Earthquake,Extreme,Kolkata,3310,0,1,1,1,1404,6370,627,141
Fire,Severe,Izmir,2832,0,1,1,0,2292,2943,386,23
Cyclone,Severe,Kathmandu,1028,0,0,1,0,643,6098,288,138
Fire,Severe,Chennai,2249,1,1,1,0,3142,8078,444,85
Landslide,Low,San Francisco,1570,1,1,1,1,2150,5753,182,133
Cyclone,Severe,Kathmandu,1178,1,0,1,0,1288,2202,845,80
Flood,High,Delhi,1778,1,1,1,1,2894,5389,468,13
Fire,Medium,Kolkata,3730,1,1,1,0,3650,5611,483,134
Flood,Low,Bangkok,5970,1,1,0,0,4573,7223,987,112
Fire,Medium,Mumbai,5815,1,0,1,0,2674,1017,888,128
Landslide,Medium,Chennai,917,1,0,1,0,2903,1801,405,110
Earthquake,High,Chennai,1008,1,1,0,0,2679,5452,598,22
Flood,Severe,Kolkata,824,1,1,1,1,2293,4257,595,12
Cyclone,Severe,Delhi,3867,1,1,1,1,3695,1545,220,15
Flood,Low,Kathmandu,4332,0,1,0,0,4575,8957,899,101
Cyclone,High,Chennai,4015,1,1,0,1,4837,3143,807,78
Flood,Low,Jakarta,992,1,1,1,1,1848,5765,432,66
Cyclone,Extreme,San Francisco,1022,1,1,1,1,2217,3586,196,147
Cyclone,Extreme,Bangkok,4576,1,0,1,0,1393,4580,526,29
Flood,Severe,Bangkok,2074,1,0,0,0,2673,8760,998,100
Fire,Low,Mumbai,4432,1,0,1,0,1907,8940,131,42
Earthquake,Extreme,Jakarta,4326,1,0,0,1,4874,5477,714,53
Cyclone,Medium,Kathmandu,2897,0,1,0,1,2232,4235,906,78
Landslide,Severe,Izmir,4433,1,1,1,0,3685,7336,207,16
Landslide,Severe,Kathmandu,4136,0,1,0,1,523,6997,639,104
Landslide,Medium,Chennai,5367,0,1,1,1,4424,3119,602,106
Flood,Extreme,Bangkok,1625,1,0,0,1,3417,4861,682,120
Cyclone,High,Bangkok,3444,0,1,0,1,4676,7910,565,93
Earthquake,Severe,San Francisco,1080,1,1,0,1,3124,1911,309,19
Flood,Low,Chennai,1469,1,0,1,0,3760,6520,425,35
Cyclone,Low,Jakarta,758,1,1,1,1,1247,5658,604,129
Earthquake,High,Kolkata,3661,1,1,1,1,4201,8886,437,148
Landslide,High,Kolkata,2482,1,1,1,1,1771,3011,137,55
Flood,Medium,San Francisco,5097,1,0,1,1,4175,8232,965,46
Landslide,Severe,Kolkata,4754,1,1,0,0,4768,5892,328,100
Cyclone,Low,Izmir,1226,1,1,1,1,1544,7397,726,51
Earthquake,Low,Delhi,3470,1,1,1,1,1452,7685,505,134
Landslide,Medium,San Francisco,5701,1,0,1,1,3970,2951,741,46
Flood,High,Mumbai,5223,1,1,1,1,3849,8638,125,64
Fire,Extreme,San Francisco,3392,1,1,1,0,2796,6277,626,33
Cyclone,Low,Kathmandu,3252,1,1,1,1,2053,2303,378,78
Earthquake,Medium,Bangkok,796,0,1,1,1,3349,4487,86,58
Earthquake,Low,Bangkok,4499,0,1,1,0,1967,2523,107,86
Fire,Low,Bangkok,2252,1,0,0,0,1915,2549,674,74
Cyclone,Extreme,Hyderabad,5975,1,0,0,0,2415,8333,513,31
Landslide,Medium,Jakarta,5380,0,1,0,1,400,7357,835,68
Earthquake,High,Hyderabad,2037,0,0,0,1,1054,8096,673,141
Fire,High,Jakarta,3908,1,1,1,1,805,1829,111,83
Earthquake,Low,Mumbai,5524,0,1,1,1,4367,4895,737,18
Earthquake,Low,Kolkata,5227,0,1,1,0,981,4632,339,91
Cyclone,High,Chennai,4657,0,1,1,0,619,2849,508,115
Earthquake,Low,Delhi,960,1,0,0,1,1186,4636,171,61
Landslide,Extreme,Delhi,2781,1,0,0,0,1355,8156,717,76
Earthquake,Low,Delhi,4981,0,0,1,1,4457,5375,616,53
Earthquake,Extreme,Kolkata,1308,1,1,0,1,471,7419,110,56
Landslide,Medium,San Francisco,1853,1,0,1,0,1067,4595,762,136
Cyclone,Extreme,Chennai,2573,0,0,1,0,612,6969,487,62
Earthquake,Severe,Mumbai,2007,1,0,0,1,4845,7829,737,94
Landslide,High,Kathmandu,990,1,1,1,1,4650,3128,971,39
Flood,High,Hyderabad,4876,1,1,1,1,1598,5568,922,137
Earthquake,High,Chennai,2419,1,1,1,1,2760,8567,248,42
Earthquake,Severe,Izmir,2653,0,1,1,1,2208,8556,361,142
Flood,High,Bangkok,2270,0,1,0,1,4413,3915,796,48
Earthquake,Low,Kolkata,3105,0,0,0,1,977,805,295,81
Landslide,Medium,Kolkata,2497,1,1,1,1,1861,4706,731,108
Earthquake,Low,Jakarta,1917,1,0,0,1,1824,4466,330,18
Landslide,Medium,Chennai,1709,1,1,1,0,2478,8310,917,76
Fire,Extreme,Chennai,620,0,1,0,1,1264,4924,170,101
Landslide,Low,Kathmandu,1816,0,1,1,1,1496,3870,485,109
Landslide,High,Kolkata,3202,1,1,0,1,1127,2724,378,83
Earthquake,High,Izmir,2064,1,0,0,0,1518,5301,413,34
Earthquake,Medium,Delhi,3353,1,1,1,1,1728,5078,441,132
Cyclone,Medium,Hyderabad,5494,0,1,0,1,375,5026,795,55
Flood,Extreme,Jakarta,1110,1,0,0,1,3075,4698,752,103
Fire,High,Bangkok,1900,0,1,0,1,4371,3486,81,112
Fire,Extreme,Jakarta,3408,0,0,1,0,4433,1359,616,139
Flood,Low,Chennai,3284,1,0,0,0,1118,5568,92,149
Cyclone,Severe,Jakarta,2517,1,1,1,1,1528,5492,766,140
Flood,Medium,Hyderabad,1007,1,1,1,1,631,7560,956,48
Fire,Low,Izmir,3237,1,0,0,0,3047,7835,606,45
Flood,Medium,Izmir,5573,0,0,0,1,4541,3861,532,69
Earthquake,Medium,Bangkok,5698,1,1,1,0,732,1876,868,32
Landslide,Severe,Chennai,3013,0,0,0,1,2073,7644,822,27
Flood,High,Kolkata,1494,0,0,1,0,912,1295,787,83
Cyclone,Medium,Mumbai,5187,0,1,1,0,1330,8606,95,21
Cyclone,Severe,Mumbai,1811,0,1,1,1,4355,6102,483,75
Cyclone,Severe,Kolkata,4698,0,1,0,0,1424,1921,892,35
Earthquake,High,San Francisco,2259,1,0,0,0,3791,4213,575,33
Flood,High,Hyderabad,837,0,0,0,1,4249,6733,116,35
Fire,Medium,Kolkata,4038,1,0,0,0,2400,3607,946,20
Cyclone,Severe,Jakarta,3224,0,1,1,1,2810,5336,705,116
Fire,Severe,Kolkata,3737,1,0,1,0,4162,758,681,124
Landslide,High,Jakarta,3845,1,1,1,0,2786,1261,989,127
Cyclone,Severe,Chennai,1434,0,1,0,1,374,994,872,30
Landslide,Severe,Hyderabad,5413,1,1,0,0,1474,1864,148,13
Cyclone,High,Jakarta,5256,1,1,1,1,542,3500,591,90
Cyclone,Severe,Hyderabad,3583,1,1,0,1,2157,1469,478,90
Fire,Low,Kolkata,5963,1,1,1,1,3633,8150,929,97
Cyclone,Low,Kathmandu,1055,1,0,0,0,1686,5463,459,148
Landslide,Medium,Kathmandu,3013,1,0,0,1,4103,3027,727,115
Fire,High,Hyderabad,1492,0,1,1,0,1677,5081,407,112
Landslide,Medium,Bangkok,3186,1,1,0,1,3283,7959,269,112
Earthquake,Severe,San Francisco,2501,1,1,1,1,1687,7252,86,76
Earthquake,Severe,Chennai,1763,1,1,1,1,1171,1534,550,16
Earthquake,Medium,Chennai,2605,0,1,1,1,2868,909,120,57
Fire,Low,Chennai,3610,0,0,1,0,2466,5893,270,77
Landslide,High,Mumbai,5347,1,1,0,1,1717,6617,101,12
Earthquake,Severe,Kolkata,4345,0,0,1,0,3990,7606,300,132
Earthquake,Extreme,Mumbai,1237,0,0,1,1,535,1411,948,106
Landslide,High,Mumbai,1009,1,0,1,1,2123,7552,864,135
Flood,High,Kathmandu,1722,1,1,1,1,3967,2477,360,76
Earthquake,High,Izmir,1306,1,1,1,1,4630,3422,640,55
Cyclone,Severe,Izmir,2069,1,0,1,0,4235,7946,827,136
Fire,Extreme,Delhi,2324,0,0,0,1,2791,7980,284,94
Cyclone,Low,Mumbai,1799,1,0,0,0,1715,1668,448,148
Flood,Low,Kolkata,4759,1,1,1,1,3922,1523,439,138
Fire,High,Hyderabad,2393,1,1,1,1,3606,3602,787,61
Cyclone,Low,San Francisco,5712,1,1,1,1,491,7874,719,64
Earthquake,Low,Delhi,4949,1,0,1,1,1304,6194,371,98
Landslide,Extreme,Kathmandu,4879,1,1,1,1,2279,4694,734,42
Cyclone,Low,Bangkok,2632,1,1,1,1,2968,1754,820,131
Fire,High,Delhi,1894,1,0,1,1,398,4770,918,76
Earthquake,Low,Hyderabad,3150,0,1,0,1,2684,1509,283,121
Fire,Medium,Mumbai,3182,1,0,0,1,553,4248,193,29
Landslide,Extreme,Delhi,2125,1,1,1,1,4298,4583,523,85
Earthquake,Severe,Delhi,3674,0,1,1,1,701,1674,303,15
Cyclone,Medium,Kolkata,4777,1,1,0,0,1641,4736,289,145
Fire,High,San Francisco,1343,1,0,0,0,1824,1281,995,142
Landslide,High,Hyderabad,3238,0,1,1,1,1657,4834,372,84
Cyclone,Severe,Kathmandu,2789,0,1,1,0,1266,1589,192,71
Flood,Extreme,Chennai,3566,1,0,1,1,1741,7980,123,137
Earthquake,High,Hyderabad,5107,1,1,1,1,4285,3879,298,71
Earthquake,High,Kolkata,1337,0,1,1,1,4884,1386,369,110
Landslide,High,Chennai,3141,1,0,0,0,2528,7342,399,92
Cyclone,Low,Mumbai,2943,1,0,1,1,2072,1577,902,138
Fire,Low,Bangkok,3186,0,1,0,0,533,3074,304,131
Cyclone,Severe,Hyderabad,3791,1,1,1,1,2788,2258,674,97
Cyclone,Extreme,Kathmandu,1882,1,1,1,1,2874,4084,154,43
Earthquake,Extreme,Bangkok,4164,1,1,1,0,3287,6455,610,111
Flood,High,Izmir,4537,1,1,1,1,872,8405,662,112
Cyclone,Medium,Chennai,2871,1,0,1,1,2021,2049,704,66
Flood,Low,Mumbai,5746,0,0,1,0,492,4545,609,19
Landslide,Extreme,Hyderabad,1575,1,1,1,1,2813,8868,797,40
Landslide,Severe,Jakarta,5416,0,1,1,1,897,8020,593,95
Landslide,Extreme,Kolkata,4586,1,0,0,0,965,8546,547,23
Fire,Extreme,Izmir,5963,1,1,1,1,3844,7933,158,95
Flood,High,Mumbai,5325,1,1,1,1,888,7254,456,137
Cyclone,Low,Chennai,5298,1,1,0,0,2359,3686,480,49
Fire,High,Delhi,5333,0,1,0,0,4597,2053,442,133
Cyclone,Medium,Delhi,1248,1,1,0,0,1104,5116,469,31
Earthquake,High,Izmir,3417,0,1,0,0,552,5761,325,115
Earthquake,Severe,Kolkata,3741,1,0,0,0,3357,1250,534,148
Landslide,Medium,Delhi,4909,1,1,1,1,4579,6483,792,137
Earthquake,Severe,Kathmandu,3801,1,1,0,1,570,1779,910,24
Flood,Medium,Kathmandu,5506,1,0,0,0,4285,6691,163,52
Earthquake,Extreme,Mumbai,4885,1,0,0,1,2814,4669,292,70
Fire,Medium,Mumbai,1809,0,1,1,1,1164,6089,371,33
Landslide,Medium,Kathmandu,5955,1,1,1,1,721,1646,242,52
Earthquake,Severe,Chennai,1661,0,0,1,0,3558,6821,989,51
Earthquake,High,Mumbai,555,1,0,1,0,3624,7477,185,139
Fire,High,Delhi,5397,0,0,0,1,409,4332,720,82
Fire,Extreme,Hyderabad,5500,1,1,1,1,404,2747,229,115
Cyclone,Extreme,Mumbai,870,1,1,0,1,786,8078,244,134
Landslide,Extreme,Mumbai,4149,1,0,0,0,538,7543,161,116
Landslide,Low,Kathmandu,3312,0,0,1,0,3547,3292,649,37
Earthquake,Low,San Francisco,5192,0,1,1,1,2740,5495,702,24
Earthquake,Low,Bangkok,5690,0,1,1,1,4963,7762,315,34
Earthquake,Low,Mumbai,4820,0,1,1,1,3047,5377,884,40
Earthquake,Severe,Hyderabad,3304,0,0,1,1,1843,2389,627,57
Fire,High,Izmir,5021,1,0,0,0,1424,6360,718,91
Flood,Extreme,Mumbai,2306,1,0,0,1,3247,7031,396,147
